ad_id,title,price,lat,lon,Provinsi,Kota/kabupaten,Kecamatan,Luas_bangunan,Luas_tanah,Kamar_tidur,Kamar_Mandi,parameter-external_source_url,Tipe,Fasilitas,Lantai,description
944731835,Jual Rumah di Suvarna Sutera Cikupa Dekat Akses Tol Jakarta-Merak,900000000.0,-6.218,106.497,Banten,Tangerang Kab.,Cikupa,63,60,3,2,https://www.lamudi.co.id/properti/41032-73-28bca58576e2-9fc4-19db467-8549-7515?i=D0_8Tg,rumah,garasi,2,"Suvarna Sutera Tangerang, Banten  * Lt60 Lb63 Kt3 Km2 * 2 Lantai Carport 1 mobil Unfurnish SHM (Maybank) ⭐ Keunggulan: Lingkungannya nyaman dan prospeknya bagus  Kawasan kota mandiri Suvarna Sutera (Sinarmas Land)  Cluster aman dengan security 24 jam  Akses tol dekat (Tol Jakarta–Merak & akses Tol Cikupa)  Dekat kawasan industri & pusat bisnis  Fasilitas lengkap:  • Sekolah  • Pasar & pusat kuliner  • Area komersial & ruko  • Tempat ibadah  • Ruang terbuka & taman  Infrastruktur kawasan sudah berkembang pesat  Cocok untuk hunian maupun investasi jangka panjang  Siap Huni • Cluster Premium • Potensi Investasi Tinggi  Harga 900jt/nego"
942573501,GARDEN GROVE CITRA RAYA turun harga,625000000.0,-6.229,106.522,Banten,Tangerang Kab.,Cikupa,120,120,1,1,https://www.lamudi.co.id/properti/41032-73-2e46b3f977b8-d706-19bee6c-9de1-7757?i=PTYFRw,rumah,garasi,,"Citra Raya, Garden Grove  Spesifikasi:: 1 bidang tanah dengan total luas 120 m2 berikut bangunan  SHM   Harga 535JT"
943741281,Rumah 3 lantai 900 Jutaan Free PPN siap Huni akhir tahun 2026,900428000.0,-6.229,106.522,Banten,Tangerang Kab.,Cikupa,84,60,3,3,https://www.lamudi.co.id/properti/41032-73-76b96d04693b-f46e-19cc79a-b9bf-7541?i=AOXlRAc,rumah,"ac, swimmingpool",3,"Hanya dengan 15 Juta kamu sudah bisa punya rumah ini , karena rumah ini sudah banyak Gratisannya diantaranya :  - FREE PPN - FREE DP 10% - FREE BIAYA AKAD - FREE BIAYA SURAT AJB DAN BPHTB  Rumahnya sudah dilengkapi dengan fitur canggih Smarthome system Serah terima di Akhir tahun 2026  kawasan rapi dan bersih dengan keamanan scurity 24 jam  listrik 2200 watt underground  lokasi dekat dengan :  - mall - hospital - universitas - pusat kuliner dan pasar modern - dekat terminal bus  segera survay sekarang juga karena unit terbatas"
941442972,Dijual rumah 2 lantai kawasan citra raya Tangerang,1200000000.0,-6.264,106.524,Banten,Tangerang Kab.,Panongan,159,159,3,2,https://www.lamudi.co.id/properti/41032-73-69a427a97407-d507-19b073d-9fb1-7e04?i=APO1m2g,rumah,,2,Dijual rumah 2 lantai kondisi siap huni luas tanah 159m² luas bangunan full  kamar tidur 3+1 kamar mandi 2+1 1 carport  listrik 2200watt air PAM jual 1.2 m nego
943741286,Rumah facade 2 lantai harga 500 jutaan free Ppn,530500000.0,-6.243,106.53,Banten,Tangerang Kab.,Panongan,57,50,2,2,https://www.lamudi.co.id/properti/41032-73-5c2b0382485c-414d-19cc78e-9c32-7301?i=CSxUug,rumah,"ac, swimmingpool, garden, garasi",2,Hanya dengan tanda jadi 10 juta kamu sudah bisa miliki rumah ini.   Rumah ini memiliki promo yang menarik diantaranya : - Free Ppn - DP 10 % dibayarin Developer (GRATIS) Plafon 90% - Gratis Biaya Akad - Gratis biaya surat AJB dan BPHTB  Rumahnya Serah Terima akhir tahun 2026 dan dilengkapi dengan fitur canggih smarthome system  Fasilitas Cluster lengkap :  - Kolam renang - Jogging track - Danau dan taman hijau - Playground outdoor - Aula serbaguna - listrik Underground  lokasidekat dengan fasilitas umum seperti  - sekolah internasional dan negeri - Universitas Esa unggul - Hospital - Hotel - terminal Bus - Pusat Perbelanjaan - Mall - pusat kuliner
944730060,"Rumah Murah Kondisi Sudah Renovasi di Cluster Mutiara Tigaraksa Jambe,",235000000.0,-6.295,106.487,Banten,Tangerang Kab.,Jambe,60,60,2,1,https://www.lamudi.co.id/properti/41032-73-dc0ed201ae1c-feb5-1999a8b-840f-72bf?i=VlejMg,rumah,"garasi, garden",1,Spesifikasi :  - Bangunan 1 Lantai  - Luas Tanah : 60 m²  - Luas Bangunan : 60 m²  - Kamar Mandi : 1  - Kamar Tidur : 2  - Ruang Tamu  - Teras  - Dapur  - Carport : 1 Mobil dan 2 Motor  - Lstrik :   1.300 Watt  - Air Tanah  - Legalitas : SHM + IMB  - Bisa Dibantu KPR     Harga : 235juta (turun harga)
944727721,dijual rumah di citra raya Cikupa cluster bundaran 5,460000000.0,-6.229,106.522,Banten,Tangerang Kab.,Cikupa,72,72,2,1,https://www.lamudi.co.id/properti/41032-73-8aaef5b22d60-5817-19db3e9-a449-7802?i=fGuUUA,rumah,,1,"Dijual rumah di Citra Raya Cikupa Tangerang.  Akses tol: tol cikupa (15 menit), tol bitung (15 menit), tol balaraja timur (15 menit).  Fasilitas yang ada di dalam perumahan citra raya :  bank lengkap,  mall  citra raya ,  mall ecoplaza,  gramedia mall,  Sekolah tarakanita,  Sekolah citra berat, Sekolah citra islami,  Sekolah gita bangsa school,  Universitas esa unggul,  Ada rumah sakit ciputra,  pasar modern city market,  wahana air water world citra raya,  wahana bermain world of wonder,  Ada food court ciffest,  Terdapat pom bensin pertamina dan shell"
944727714,dijual rumah di citra raya Cikupa cluster Catania,420000000.0,-6.229,106.522,Banten,Tangerang Kab.,Cikupa,60,60,3,1,https://www.lamudi.co.id/properti/41032-73-163a5c791350-f75c-19db3e6-8438-7785?i=br-etw,rumah,,1,"Dijual rumah di Citra Raya Cikupa Tangerang.  Akses tol: tol cikupa (15 menit), tol bitung (15 menit), tol balaraja timur (15 menit).  Fasilitas yang ada di dalam perumahan citra raya :  bank lengkap,  mall  citra raya ,  mall ecoplaza,  gramedia mall,  Sekolah tarakanita,  Sekolah citra berat, Sekolah citra islami,  Sekolah gita bangsa school,  Universitas esa unggul,  Ada rumah sakit ciputra,  pasar modern city market,  wahana air water world citra raya,  wahana bermain world of wonder,  Ada food court ciffest,  Terdapat pom bensin pertamina dan shell"
944727122,Rumah Siap Huni 15 Menit ke Stasiun Pinang Hadap Selatan J-44395,140000000.0,-6.263,106.466,Banten,Tangerang Kab.,Tigaraksa,60,60,2,2,https://www.lamudi.co.id/properti/41032-73-2ef0e89627cc-443a-51778478-a6da-4ef4?i=fpxHIw,rumah,garden,1,"Perumahan Taman Argo Subur Blok S11 No.23 Solear - Kabupaten Tangerang  *Menerima Cash *Bisa Dibantu KPR  Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.  SHM LT 60 LB 60 1 Lantai 2 Kamar Tidur 2 Kamar Mandi Listrik 1300 VA Sumber Air PDAM Hadap Selatan  Fasilitas Sekitar Hunian: 3 Menit ke SDS ILMU TEKNOLOGI BUDAYA DAN BAHASA 4 Menit ke SDN Pasanggrahan II 8 Menit ke SDN Peusar 11 Menit ke SD Karya Bangsa 8 Menit ke SDN Pasanggrahan 1 2 Menit ke SMPN 7 Solear 7 Menit ke SMP Negeri 4 Solear 9 Menit ke SMP nengri 2 solear 10 Menit ke SMP/SMA Sunan Kalijaga 11 Menit ke SMPS Al Mi'raj 13 Menit ke SMA Negeri 8 Kabupaten Tangerang 22 Menit ke SMA Negeri 6 Kabupaten Tangerang 27 Menit ke SMA Negeri 10 Kabupaten Tangerang  45 Menit ke Mall Ciputra Tangerang 7 Menit ke Pasar Pagi Taman Kirana 13 Menit ke Pasar Cisoka  16 Menit ke Klinik Soerayah Isoka Medika 18 Menit ke RSUD Tigaraksa 21 Menit ke RSIA Harapan Mulia 25 Menit ke Rumah Sakit Suci Paramita 4 Menit ke Puskesmas Pembantu Desa Pasanggrahan 10 Menit ke PUSKESMAS Pembantu Munjul 13 Menit ke UPTD Puskesmas Cisoka 18 Menit ke Puskesmas Cikuya 18 Menit ke Puskesmas Tigaraksa  34 Menit ke Gerbang Tol Balaraja Barat 35 Menit ke Gerbang Tol Balaraja Timur 15 Menit ke Stasiun Pinang 19 Menit ke Stasiun Tigaraksa 34 Menit ke Terminal Balaraja 35 Menit ke Terminal Trans Citra Raya  hubungi sekarang juga untuk konsultasi dan survey rumahnya (Silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)"
944726466,Rumah LB 180 SHM 10 Mnt ke Gerbang Tol Balaraja Timur Siap KPR J-44699,830000000.0,-6.263,106.466,Banten,Tangerang Kab.,Tigaraksa,180,98,4,4,https://www.lamudi.co.id/properti/41032-73-f0e9b2a955ce-8f62-22140d1a-85b0-497d?i=aJU2WQ,rumah,garden,2,"Perumahan Cassa Mirah Tigaraksa Blok A7 No.3 Tigaraksa - Kabupaten Tangerang  *Menerima Cash *Bisa Dibantu KPR  Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.  SHM LT 98 LB 180 2 Lantai 4 Kamar Tidur 4 Kamar Mandi Listrik 1300 VA Sumber Air PDAM Hadap Barat  Fasilitas Sekitar Hunian: 1 Menit ke SDN COGREG I 2 Menit ke SDIT AL-IZZAH 2 Menit ke TK-SD DEWI KUNTI 2 Sodong 8 Menit ke SD Islam Arridwaniyah 4 Menit ke SDN MUSTIKA TIGARAKSA 4 Menit ke smpn 2 tigaraksa 2 Menit ke SMP Negeri 2 Tigaraksa 2 Menit ke SMP Pembangunan 1 Tiga Raksa 4 Menit ke SMPS YARSI MEDIKA 3 Menit ke SMK Kesehatan Yarsi Medika 2 Menit ke SMA Negeri 6 Kabupaten Tangerang 14 Menit ke SMA Negeri 18 Kabupaten Tangerang 23 Menit ke SMA Putra Bangsa Panongan 13 Menit ke SMA Wipama  17 Menit ke Balaraja Plaza 31 Menit ke Mall Ciputra Citra Raya 6 Menit ke Pasar Kaget Senen Puri Permai 9 Menit ke Pasar Gudang Tigaraksa  10 Menit ke RSIA Harapan Mulia 12 Menit ke RSUD Tigaraksa 3 Menit ke Puskesmas Pasir Nangka 7 Menit ke Puskesmas Tigaraksa 13 Menit ke PUSKESMAS Pembantu Munjul 19 Menit ke Puskesmas Cikupa 16 Menit ke PUSKESMAS BALARAJA  13 Menit ke Gerbang Tol Balaraja Timur 19 Menit ke Gerbang Tol Balaraja Barat 37 Menit ke Gerbang Tol Cikupa 17 Menit ke Terminal Balaraja Grogol 21 Menit ke Terminal Trans Citra Raya  hubungi sekarang juga untuk konsultasi dan survey rumahnya (Silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)"
944726419,Rumah SHM 8 Menit ke RSUD Tigaraksa Siap Huni Dibantu KPR J-43838,620000000.0,-6.263,106.466,Banten,Tangerang Kab.,Tigaraksa,38,72,2,1,https://www.lamudi.co.id/properti/41032-73-796f894417d2-302c-e4dc0329-8556-444e?i=IvZgxQ,rumah,garden,1,"Perumahan Bumi Tigaraksa Residence Blok E No.12 Tigaraksa - Kabupaten Tangerang  *Menerima Cash *Bisa Dibantu KPR  Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.  SHM LT 72 LB 38 1 Lantai 2 Kamar Tidur 1 Kamar Mandi Listrik 1300 VA Sumber Air Tanah Hadap Barat  Fasilitas Sekitar Hunian: 1 Menit ke Sekolah Alam Tiga Raksa 4 Menit ke SD Az-Zahra 4 Menit ke TK, SD & SMP FIORETTI TIGARAKSA 8 Menit ke SDN Nagrak 7 Menit ke SD Mutiara Planetarium Abadi 7 Menit ke SMP Islam Plus Insan Robbani 8 Menit ke TK, SD, SMP ISLAM LADUNI 9 Menit ke SMPN 5 Tigaraksa kab.Tangerang 11 Menit ke SMA Negeri 18 Kabupaten Tangerang 17 Menit ke SMA Negeri 10 Kabupaten Tangerang 21 Menit ke SMA Putra Bangsa Panongan 15 Menit ke SMA Negeri 6 Kabupaten Tangerang  34 Menit ke Mall Ciputra Tangerang 29 Menit ke Pasar Pagi Graha Pesona 25 Menit ke Pasar Panongan  8 Menit ke RSUD Tigaraksa 9 Menit ke RSIA Harapan Mulia 29 Menit ke Ciputra Hospital CitraRaya 23 Menit ke Metro Hospitals Cikupa 11 Menit ke Puskesmas Tigaraksa 15 Menit ke Puskesmas Jambe 13 Menit ke PUSKESMAS Pembantu Munjul 28 Menit ke Puskesmas Panongan 13 Menit ke Puskesmas Pasir Nangka  24 Menit ke Gerbang Tol Balaraja Timur 23 Menit ke Terminal Trans Citra Raya 31 Menit ke Terminal Balaraja  hubungi sekarang juga untuk konsultasi dan survey rumahnya (Silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)"
941448216,"Dijual Rumah Aman Kawasan Elit di Cluster Lagon Vile, Tangerang",3200000000.0,-6.218,106.497,Banten,Tangerang Kab.,Cikupa,300,200,5,4,https://www.lamudi.co.id/properti/41032-73-96904b86f824-459e-19b07bc-9ae9-7583?i=AK7uWTQ,rumah,,,"Dijual Rumah Bagus dan Asri di Citra Raya Cluster Lagon Ville di Cikupa – Tangerang  Rumah dua lantai di kawasan premium Citra Raya, lingkungan nyaman, fasilitas lengkap, dan cocok untuk hunian keluarga modern.  Spesifikasi Rumah  Luas Tanah: 200 m² Luas Bangunan: 300 m² 2 Lantai 4+1 Kamar Tidur 4 Kamar Mandi  Status SHM  Fasilitas & Kelengkapan: Semi Furnish AC 5 Unit Lemari pakaian jati 3 pintu (2 unit) Ranjang springbed (2 unit) Gorden di setiap jendela Kipas baling-baling premium (4 unit) Meja makan jati 6 kursi Kitchen set lengkap + kompor tanam  Keunggulan Lokasi – Citra Raya Cluster Lagon Ville  Lingkungan elite, aman, dan tertata rapi  Akses mudah ke pusat komersial, sekolah, dan fasilitas umum  Dekat area perkantoran, mall, dan sarana hiburan  Kawasan berkembang dengan nilai investasi tinggi  Harga Rp 3,2 M nego halus  #OLM2 RA"
937184527,Dijual rumah siap huni di citra raya Cikupa bundaran. 3,500000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,60,72,2,1,https://www.lamudi.co.id/properti/41032-73-fe97a25e63f8-56c3-19856a1-946e-715b?i=fnEKXA,rumah,"garasi, garden, swimmingpool",,"Dijual rumah di Citra Raya Cikupa Tangerang.     Akses tol: tol cikupa (15 menit), tol bitung (15 menit), tol balaraja timur (15 menit).     Fasilitas yang ada di dalam perumahan citra raya :   bank lengkap,   mall  citra raya ,   mall ecoplaza,   gramedia mall,   Sekolah tarakanita,   Sekolah citra berat,  Sekolah citra islami,   Sekolah gita bangsa school,   Universitas esa unggul,   Ada rumah sakit ciputra,   pasar modern city market,   wahana air water world citra raya,   wahana bermain world of wonder,   Ada food court ciffest,   Terdapat pom bensin pertamina dan shell"
938735446,Rumah Citra Raya Tanah Luas,950000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,37,123,2,2,https://www.lamudi.co.id/properti/41032-73-d7b102c585b7-2bcb-19942d2-b16f-72e4?i=fWEN7w,rumah,,,Citra Raya     Spesifikasi::  LT 123 m2  LB 37 M2  KT 2+1  KM 2+1  Hadap barat  Carport 1  Listrik: 4400 watt  Sertifikat: SHM     Harga 950JT
937184648,Dijual rumah di citra raya Cikupa cluster villagio,700000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,46,96,2,1,https://www.lamudi.co.id/properti/41032-73-7b5b551fc024-7385-19856a1-8c51-7ebc?i=AJsf2m8,rumah,garasi,,"Dijual rumah di Citra Raya Cikupa Tangerang.     Akses tol: tol cikupa (15 menit), tol bitung (15 menit), tol balaraja timur (15 menit).     Fasilitas yang ada di dalam perumahan citra raya :   bank lengkap,   mall  citra raya ,   mall ecoplaza,   gramedia mall,   Sekolah tarakanita,   Sekolah citra berat,  Sekolah citra islami,   Sekolah gita bangsa school,   Universitas esa unggul,   Ada rumah sakit ciputra,   pasar modern city market,   wahana air water world citra raya,   wahana bermain world of wonder,   Ada food court ciffest,   Terdapat pom bensin pertamina dan shell"
944716825,DIJUAL/WTS Rumah di Citra Raya Cikupa,1180000000.0,-6.23,106.522,Banten,Tangerang Kab.,Cikupa,69,96,3,3,https://www.lamudi.co.id/properti/41032-73-9e3015e68cb4-9352-19db227-b8d9-7088?i=fCqJAg,rumah,,2,Spesifikasi : Rumah 2 lantai  LB: 69m2; LT: 96m2 2 + 1 Kmr Tidur 2 + 1 Kmar Mandi Ada ruang jemur Garasi Muat 2 mobil Dapur Basah Halaman Belakang Luas Children PlayGround Lampu downlight (ruang utama) Listrik PLN 2200 W  Harga 1.18m nego
912129321,Dijual Rumah TYPE A GREEN CASA Green Bestari Park,1000000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,68,65,3,3,https://www.lamudi.co.id/properti/41032-73-d5330bc71229-2a8a-197f557-bc41-7052?i=Yql3Kw,rumah,,,TYPE A GREEN CASA  SIze: 5 X 13  Luas Tanah : 65m2  Luas Bangunan : 68m2  2 Lantai  3 Bedroom  2 Bathroom  2 CarPort  Private Garden  standard  DP 0%
943720180,Rumah Cluster Dekat Mal Ciputra Strategis,650000000.0,-6.26,106.523,Banten,Tangerang Kab.,Panongan,160,80,2,2,https://www.lamudi.co.id/properti/41032-73-bf8d9cf8369c-93c-19cccd1-9467-7d2f?i=NyBRKA,rumah,"ac, garasi, garden, swimmingpool",2,"Dijual Rumah 2 Lt. di Cluster Mutiara Korelet 1 Panongan, dekat wisata citra raya wonderland KT 2 (4*3 mtr)  KM 2 Ruang tamu 2 Balkon 1 Laundry room 1  Teras bawah bisa parkir mobil 1 dan motor 2 Dapur 2 ( 1 non permanent)  Listrik 2200 Sumur bor Samping rumah bisa parkir mobil  Surat2 nnti langsung urus kepihak devloper  650 nego  10 menit ke citra raya 15 menit ke pintu toll cikupa"
941455338,"Ready Siaphuni, All in 1,8 juta bisa Akad",185000000.0,-6.263,106.466,Banten,Tangerang Kab.,Tigaraksa,22,60,2,1,https://www.lamudi.co.id/properti/41032-73-48fe832f41bb-9b35-19b08f4-bc24-7da4?i=f9r41w,rumah,"garasi, garden",1,"LOKASI 4 Menit dr STASIUN KRL CILEJIT Rumah Baru Rumah Subsidi type 22,5/60 2 Kamar tidur, 1 Kamar mandi,  Meja Dapur. Bonus Kanopi Listrik 1300  Sertifikat HGB Sumber air : Sumur pompa  Harga Rumah 185 juta DP 1 juta 850 ribu Booking fee 1 juta, sisanya 850 ribu dibayar setelah berkas di acc bank"
942547228,"Dijual Rumah di Park view, Citra Raya Tangerang",900000000.0,-6.229,106.522,Banten,Tangerang Kab.,Cikupa,120,120,3,2,https://www.lamudi.co.id/properti/41032-73-ff5ed9c21b24-35ff-19be939-9042-74ab?i=aPZaSw,rumah,,,"For rent di wilayah yang tenang. Dengan spesifikasinya adalah sebagai berikut:   - Kamar Mandi: 3   - Kamar Tidur : 2   - Sertifikat: SHM  Dan properti ini juga unggul karena:    - Siap Huni.   - Bebas Banjir.   - Dekat Akses Bus Kota.   - Dekat Pusat Perbelanjaan.   - Dekat Sekolah Internasional.   - Dekat Sekolah Negeri.   - Dekat Fasilitas Kesehatan.   - Dekat Tempat Wisata.   - Dekat Tempat Ibadah.   - Dekat Akses Tol.  Lokasi dekat fasilitas umum, hanya selangkah menuju berbagai fasilitas utama dan menarik."
942553146,Dijual Murah Banget Rumah 2 Lantai di Lavon Cikupa Free 2 Unit AC,735000000.0,-6.218,106.497,Banten,Tangerang Kab.,Cikupa,79,66,3,2,https://www.lamudi.co.id/properti/41032-73-831552880c54-8e3c-19be9d6-bfb6-75ca?i=APGxuNc,rumah,"ac, garasi",2,"""DIJUAL CEPAT RUMAH DI CLUSTER GRACIA LAVON SWAN CITY  Cikupa - Tangerang Tipe A  Luas tanah : 66 Luas bangunan : 79 Kamar tidur : 3 Kamar mandi : 2 Free 2 AC (terpasang) Surat : SHGB (msh ada kpr di bank ocbc)  Harga jual : 735 JUTA nego  Hubungi : C L A R I S A ERA FIESTA SUVARNA"" *andi"
944712155,dijual rumah baru minimalis citra raya Cikupa Tangerang,530000000.0,-6.229,106.522,Banten,Tangerang Kab.,Cikupa,72,72,3,2,https://www.lamudi.co.id/properti/41032-73-edb7398c2ffc-c25f-19db064-b208-7628?i=TVXwGg,rumah,,1,Cikupa Tangerang  Bebas banjir Dekat tol Dekat mall Dekat pasar Dekat perbankan Dekat sekolah Dekat rumah sakit Harga nego  WA untuk tanya2 ya  Terima titip jual dan sewa rumah dan ruko. Chat aja yaa.  #jualrumahtangerang #jualrumahcitraraya #rumahdekatjakarta #rumahtangerang #rumahsuvarnasutera #rumahlavon
914496573,Murah Banget Indira Lt. 136 Suvarna Sutera Lavon Cikupa Tangerang,900000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,87,136,2,1,https://www.lamudi.co.id/properti/41032-73-4623cfd63d96-2e9c-197f50d-b0e9-7f1f?i=KS-gXA,rumah,,,Jual Murah Cluster Indira Suvarna Sutera Lt.136 Lb.87 Kt.2+1 Km.1+1 Siap AJB Bagus dan siap Huni 900jt..
913778601,Murah Banget Cluster Bolzano Villagio Citra Raya Cikupa Tangerang,700000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,47,128,2,1,https://www.lamudi.co.id/properti/41032-73-a76db7776a3a-9b-197f4f8-a371-7756?i=Ywy_jw,rumah,garden,,Jual CepatCitra Raya villagioCluster BolzanoLuas tanah 128mLuas bangunan 47mKt 2Km 1700 jtHenike-GAdingPro SS.
914689236,Jual Murah Lavisa Type A Lavon Suvarna Sutera Tangerang,775000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,79,66,3,3,https://www.lamudi.co.id/properti/41032-73-e20a4e6ed838-1c31-197f513-8e11-7d19?i=ALb4m2I,rumah,,,Jual Murah   Cluster Lavisa   Lavon   Type A   Lt. 6x11   Lb. 79   Kt. 3   Km. 3   Harga775 jt.
915186885,Murah Rumah Renov Cluster Dhana Lt.102 Suvarna Sutera Cikupa Tangerang,770000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,46,102,2,1,https://www.lamudi.co.id/properti/41032-73-a684ea82911a-bcb3-197f524-8dbb-765d?i=AMZLg84,rumah,"garden, swimmingpool",,Jual CepatSuvarna SuteraCluster DhanaLt. 102Lb. 46Kt. 2Km. 1RenovLantai kamar ParkitDapur HT motif marmerSHMListrik 4400Harga 770 jt.
909758620,Jual Cepat Cluster Bianca Tahap 2 Suvarna Sutera Cikupa Tangerang,1675000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,81,136,3,2,https://www.lamudi.co.id/properti/41032-73-793081a8ec80-ce8e-197f531-a5de-7159?i=ALkiFtU,rumah,"garden, swimmingpool",,Jual Cepat   Cluster Bianca Tahap 2   Suvarna Sutera   Lt. 136   Lb. 81   Kt. 3   Km. 2   Kamar tidur utama ada kamar mandi dalam   Harga 1.675 M.        Henike-GadingPro SS
915083640,Rumah Cluster Bayu Lt. 119 Renov SHM Suvarna Sutera CIkupa Tangerang,890000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,72,119,2,1,https://www.lamudi.co.id/properti/41032-73-edc7d1d12a72-d458-198c582-8ad6-7da9?i=ALR8WWQ,rumah,garden,,Jual CepatCluster BayuSuvarna SuteraLt. 119m2Lb. 72Kt. 2+1Km. 1+1Ac 2Kulkas 1TeralisHordengRenov dapurKanopi depan belakangShm di tanganHarga 890 jtHenike.
935454456,Dijual rumah di citra raya Cikupa cluster florance,650000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,60,90,2,1,https://www.lamudi.co.id/properti/41032-73-2f3579761453-7038-197f74a-ad76-747d?i=AOusjI8,rumah,garasi,,"Dijual rumah di Citra Raya Cikupa Tangerang.     Akses tol: tol cikupa (15 menit), tol bitung (15 menit), tol balaraja timur (15 menit).     Fasilitas yang ada di dalam perumahan citra raya :   bank lengkap,   mall  citra raya ,   mall ecoplaza,   gramedia mall,   Sekolah tarakanita,   Sekolah citra berat,  Sekolah citra islami,   Sekolah gita bangsa school,   Universitas esa unggul,   Ada rumah sakit ciputra,   pasar modern city market,   wahana air water world citra raya,   wahana bermain world of wonder,   Ada food court ciffest,   Terdapat pom bensin pertamina dan shell"
938715996,RUMAH 2 LANTAI PARADISE SERPONG CITY SUMMERLAND DIJUAL,1200000000.0,-6.226,106.484,Banten,Tangerang Kab.,Tigaraksa,65,60,2,2,https://www.lamudi.co.id/properti/41032-73-feab635da99d-3361-1993ef9-897d-7b2c?i=HO3VuA,rumah,garden,,DIJUAL SEGERA! JUAL CEPAT! HARGA NEGO YANG PENTING DEAL!     RUMAH 2 LANTAI  PARADISE SERPONG CITY  CLUSTER SUMMERLAND     Luas tanah : 60  Luas Bangunan : 65  Surat : BPHTB   Kamar Tidur : 2+1  Kamar Mandi : 2  Air : PAM     Sudah Renovasi dan siap huni  Bonus : Furniture     Hubungi saya sebelum keduluan ya!
915394263,"Dijual Cepat Rumah 1 lantai di Citra Raya, Tangerang",625000000.0,-6.23,106.518,Banten,Tangerang Kab.,Cikupa,60,81,3,2,https://www.lamudi.co.id/properti/41032-73-377b47bec7ed-af1e-197f70d-a25f-77a2?i=AMdqEP8,rumah,,,"Rumah 1 lantai dijual di Citra Raya, Tangerang  Sertifikat SHM   Hadap Utara  Carport 1 mobil (ada kanopi)  Lebar jalan 8 m  Ada gordyn, lampu gantung dan kompor tanam"
942546530,Dijual rumah di taman palma citra raya tanegrang,1300000000.0,-6.264,106.524,Banten,Tangerang Kab.,Panongan,160,160,4,3,https://www.lamudi.co.id/properti/41032-73-819b41179345-231a-19be934-a50e-7224?i=WSbCnw,rumah,,2,"For rent di wilayah yang tenang. Dengan spesifikasinya adalah sebagai berikut:   - Kamar Mandi: 4   - Kamar Tidur : 3   - Sertifikat: SHM  Dan properti ini juga unggul karena:    - Siap Huni.   - Bebas Banjir.   - Dekat Akses Bus Kota.   - Dekat Pusat Perbelanjaan.   - Dekat Sekolah Internasional.   - Dekat Sekolah Negeri.   - Dekat Fasilitas Kesehatan.   - Dekat Tempat Wisata.   - Dekat Tempat Ibadah.   - Dekat Akses Tol.  Lokasi dekat fasilitas umum, hanya selangkah menuju berbagai fasilitas utama dan menarik."
